City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,half moon bay,37.4636,-122.4286,13.43,75,0,3.09,US,2023-03-31 16:49:30
1,new norfolk,-42.7826,147.0587,8.72,67,20,0.45,AU,2023-03-31 16:49:30
2,albany,42.6001,-73.9662,8.83,41,100,0.45,US,2023-03-31 16:45:23
3,klaksvik,62.2266,-6.589,7.51,87,100,11.03,FO,2023-03-31 16:49:30
4,busselton,-33.65,115.3333,17.8,64,92,6.77,AU,2023-03-31 16:46:32
5,areosa,41.7178,-8.8571,14.72,80,100,3.86,PT,2023-03-31 16:49:30
6,hovd,48.0056,91.6419,-9.52,44,61,4.7,MN,2023-03-31 16:49:31
7,caucaia,-3.7361,-38.6531,30.97,72,75,6.17,BR,2023-03-31 16:49:31
8,mataura,-46.1927,168.8643,7.76,99,94,1.39,NZ,2023-03-31 16:49:31
9,waiouru,-39.4833,175.6667,9.76,80,100,1.98,NZ,2023-03-31 16:49:31
10,qaqortoq,60.7167,-46.0333,-2.42,65,19,1.23,GL,2023-03-31 16:49:32
11,ostrovnoy,68.0531,39.5131,-3.82,88,95,10.41,RU,2023-03-31 16:49:32
12,rikitea,-23.1203,-134.9692,25.98,76,88,3.05,PF,2023-03-31 16:49:32
13,khatanga,71.9667,102.5,-22.77,97,84,5.33,RU,2023-03-31 16:49:32
14,lavrentiya,65.5833,-171.0,-21.68,97,7,1.21,RU,2023-03-31 16:49:32
15,hobart,-42.8794,147.3294,8.92,72,75,4.12,AU,2023-03-31 16:49:32
16,redlands,34.0556,-117.1825,14.66,71,15,1.3,US,2023-03-31 16:47:34
17,san patricio,28.017,-97.5169,28.05,51,93,11.48,US,2023-03-31 16:49:33
18,castro,-24.7911,-50.0119,25.06,60,3,3.3,BR,2023-03-31 16:49:33
19,saint-philippe,-21.3585,55.7679,26.77,87,47,5.46,RE,2023-03-31 16:49:33
20,bredasdorp,-34.5322,20.0403,18.3,72,7,2.62,ZA,2023-03-31 16:49:33
21,puerto ayora,-0.7393,-90.3518,30.98,89,42,2.24,EC,2023-03-31 16:49:33
22,qianan,44.9932,124.0581,13.4,33,38,6.57,CN,2023-03-31 16:49:34
23,bayangol,50.6977,103.4656,-10.79,53,100,3.89,RU,2023-03-31 16:49:34
24,cape town,-33.9258,18.4232,19.5,75,0,8.75,ZA,2023-03-31 16:45:49
25,olinda,-8.0089,-34.8553,28.85,61,20,4.63,BR,2023-03-31 16:47:42
26,arraial do cabo,-22.9661,-42.0278,30.98,70,0,4.63,BR,2023-03-31 16:49:34
27,kruisfontein,-34.0033,24.7314,16.05,85,44,2.26,ZA,2023-03-31 16:49:34
28,bonavista,48.6499,-53.1147,-0.7,80,15,2.32,CA,2023-03-31 16:49:35
29,east london,-33.0153,27.9116,18.52,82,0,0.51,ZA,2023-03-31 16:49:35
30,port blair,11.6667,92.75,26.68,80,92,2.66,IN,2023-03-31 16:49:35
31,alofi,-19.0595,-169.9187,24.94,100,42,2.06,NU,2023-03-31 16:49:35
32,yarada,17.65,83.2667,28.18,78,40,3.09,IN,2023-03-31 16:49:35
33,ushuaia,-54.8,-68.3,8.81,61,20,1.54,AR,2023-03-31 16:47:41
34,port alfred,-33.5906,26.891,17.32,85,100,0.45,ZA,2023-03-31 16:49:36
35,hilo,19.7297,-155.09,21.81,93,100,2.57,US,2023-03-31 16:46:15
36,oga,46.4631,10.347,4.38,96,100,1.66,IT,2023-03-31 16:49:36
37,dingle,10.9995,122.6711,24.81,81,84,3.21,PH,2023-03-31 16:49:36
38,luwuk,-0.9516,122.7875,25.42,83,100,1.71,ID,2023-03-31 16:49:37
39,pisco,-13.7,-76.2167,26.03,73,0,4.63,PE,2023-03-31 16:49:37
40,punta arenas,-53.15,-70.9167,10.01,57,0,15.95,CL,2023-03-31 16:47:10
41,pori,61.4833,21.7833,0.04,64,0,2.57,FI,2023-03-31 16:49:37
42,holovyne,50.4712,28.8253,4.53,99,100,3.31,UA,2023-03-31 16:49:37
43,victoria,22.2855,114.1577,21.03,90,100,6.71,HK,2023-03-31 16:47:46
44,bluff,-46.6,168.3333,9.98,91,85,3.2,NZ,2023-03-31 16:49:38
45,taltal,-25.4,-70.4833,21.99,73,17,1.7,CL,2023-03-31 16:49:38
46,merrill,45.1805,-89.6835,1.87,97,100,3.6,US,2023-03-31 16:49:38
47,hithadhoo,-0.6,73.0833,28.26,72,12,2.21,MV,2023-03-31 16:49:38
48,mount isa,-20.7333,139.5,24.87,27,46,4.12,AU,2023-03-31 16:46:06
49,dubti,11.7361,41.0853,32.73,44,94,4.59,ET,2023-03-31 16:49:38
50,atuona,-9.8,-139.0333,26.99,75,71,7.74,PF,2023-03-31 16:49:39
51,avarua,-21.2078,-159.775,24.03,94,88,0.51,CK,2023-03-31 16:49:39
52,panitian,9.0965,118.0864,25.68,84,92,0.64,PH,2023-03-31 16:49:39
53,mar del plata,-38.0023,-57.5575,17.01,51,40,11.83,AR,2023-03-31 16:49:39
54,moose factory,51.2585,-80.6094,-4.0,74,100,3.09,CA,2023-03-31 16:49:39
55,glomfjord,66.8167,13.9667,-4.64,81,74,2.66,NO,2023-03-31 16:49:39
56,georgetown,5.4112,100.3354,29.97,74,20,2.57,MY,2023-03-31 16:46:26
57,ancud,-41.8697,-73.8203,13.44,53,100,1.9,CL,2023-03-31 16:49:40
58,vila do maio,15.1333,-23.2167,29.44,72,43,2.98,CV,2023-03-31 16:49:40
59,aurangabad,19.8833,75.3333,25.84,29,21,4.91,IN,2023-03-31 16:49:40
60,hecun,36.5333,114.1111,12.74,58,36,2.25,CN,2023-03-31 16:49:40
61,nanortalik,60.1432,-45.2371,-1.48,77,63,2.94,GL,2023-03-31 16:49:40
62,gewane,10.1664,40.6453,31.25,44,84,3.31,ET,2023-03-31 16:49:41
63,bathsheba,13.2167,-59.5167,31.34,58,40,11.32,BB,2023-03-31 16:49:41
64,roald,62.5833,6.1333,9.51,49,0,8.75,NO,2023-03-31 16:49:42
65,luz,-19.8014,-45.6856,29.82,42,4,1.26,BR,2023-03-31 16:47:05
66,qaanaaq,77.484,-69.3632,-22.5,73,19,1.45,GL,2023-03-31 16:49:42
67,vaini,-21.2,-175.2,23.09,100,20,2.57,TO,2023-03-31 16:49:43
68,talaya,61.3833,152.75,-9.6,90,99,3.95,RU,2023-03-31 16:49:43
69,lumphat,13.4878,106.9816,23.86,89,36,1.39,KH,2023-03-31 16:49:43
70,butaritari,3.0707,172.7902,27.14,80,100,3.36,KI,2023-03-31 16:49:44
71,boralday,43.3578,76.8594,2.92,38,40,2.0,KZ,2023-03-31 16:49:44
72,cabo san lucas,22.8909,-109.9124,25.34,50,0,2.06,MX,2023-03-31 16:46:10
73,foz,43.5692,-7.2544,15.38,61,72,5.76,ES,2023-03-31 16:49:44
74,lar,26.2039,83.9717,23.61,49,78,4.26,IN,2023-03-31 16:49:45
75,iquitos,-3.7481,-73.2472,26.02,94,75,2.57,PE,2023-03-31 16:44:51
76,kodiak,57.79,-152.4072,-1.27,59,0,2.06,US,2023-03-31 16:49:45
77,guadalajara,20.6667,-103.3333,25.55,14,33,0.45,MX,2023-03-31 16:49:45
78,tiksi,71.6872,128.8694,-30.88,99,52,3.56,RU,2023-03-31 16:49:45
79,papara,-3.9839,-38.7273,30.22,75,64,2.35,BR,2023-03-31 16:49:45
80,tasiilaq,65.6145,-37.6368,1.09,70,100,0.73,GL,2023-03-31 16:49:46
81,zhigansk,66.7697,123.3711,-27.85,98,23,3.87,RU,2023-03-31 16:49:46
82,port hardy,50.6996,-127.4199,6.0,87,100,6.69,CA,2023-03-31 16:49:46
83,faanui,-16.4833,-151.75,27.72,73,59,3.49,PF,2023-03-31 16:49:46
84,chokurdakh,70.6333,147.9167,-22.36,96,100,4.55,RU,2023-03-31 16:49:46
85,bilma,18.6853,12.9164,29.96,10,6,3.79,NE,2023-03-31 16:49:46
86,kichera,55.9375,110.0997,-12.4,86,100,2.54,RU,2023-03-31 16:49:47
87,saldanha,-33.0117,17.9442,17.25,83,22,7.84,ZA,2023-03-31 16:49:47
88,coquimbo,-29.9533,-71.3436,17.85,82,100,4.63,CL,2023-03-31 16:47:57
89,geraldton,-28.7667,114.6,19.23,88,0,2.57,AU,2023-03-31 16:49:47
90,zaigrayevo,51.8336,108.2703,-6.85,61,95,4.85,RU,2023-03-31 16:49:47
91,vilyuysk,63.7553,121.6247,-23.91,97,97,2.34,RU,2023-03-31 16:49:48
92,araraquara,-21.7944,-48.1756,28.19,57,50,1.74,BR,2023-03-31 16:49:48
93,izhma,65.0083,53.9113,1.14,97,100,3.92,RU,2023-03-31 16:49:48
94,sorland,67.667,12.6934,2.92,60,70,10.22,NO,2023-03-31 16:49:48
95,kargasok,59.0556,80.8572,-14.85,95,33,1.45,RU,2023-03-31 16:49:48
96,kaitangata,-46.2817,169.8464,11.07,95,63,1.13,NZ,2023-03-31 16:49:48
97,tuburan,6.6439,122.2736,27.45,78,100,1.58,PH,2023-03-31 16:49:49
98,saskylakh,71.9167,114.0833,-19.62,94,97,6.35,RU,2023-03-31 16:49:49
99,hamilton,39.1834,-84.5333,12.53,94,100,8.23,US,2023-03-31 16:45:12
100,zheleznodorozhnyy,55.7503,38.0042,2.29,97,100,1.47,RU,2023-03-31 16:49:49
101,tuktoyaktuk,69.4541,-133.0374,-25.0,70,20,8.75,CA,2023-03-31 16:49:49
102,sterling,39.0062,-77.4286,15.86,67,100,5.36,US,2023-03-31 16:49:26
103,kavaratti,10.5669,72.642,27.26,72,2,5.07,IN,2023-03-31 16:49:49
104,salinopolis,-0.6136,-47.3561,25.01,91,100,4.69,BR,2023-03-31 16:49:50
105,cockburn town,21.4612,-71.1419,26.98,54,40,7.2,TC,2023-03-31 16:45:59
106,pevek,69.7008,170.3133,-10.3,77,100,4.91,RU,2023-03-31 16:49:50
107,bethel,41.3712,-73.414,9.92,51,75,4.12,US,2023-03-31 16:48:11
108,bengkulu,-3.8004,102.2655,24.08,90,93,1.82,ID,2023-03-31 16:49:50
109,strezhevoy,60.7333,77.5889,-13.54,91,28,2.78,RU,2023-03-31 16:49:50
110,san cristobal,7.7669,-72.225,23.1,59,100,2.34,VE,2023-03-31 16:49:51
111,ponta do sol,32.6667,-17.1,25.07,46,0,2.91,PT,2023-03-31 16:49:51
112,san vicente,-26.6167,-54.1333,31.9,37,8,2.33,AR,2023-03-31 16:49:51
113,otane,-39.8833,176.6333,16.12,86,99,1.39,NZ,2023-03-31 16:49:51
114,kamien pomorski,53.9685,14.7726,12.2,91,100,4.16,PL,2023-03-31 16:49:51
115,guanare,9.0418,-69.7421,24.01,73,100,2.06,VE,2023-03-31 16:49:52
116,kurilsk,45.2333,147.8833,0.51,96,100,7.79,RU,2023-03-31 16:49:52
117,buala,-8.145,159.5921,25.93,80,77,0.08,SB,2023-03-31 16:49:52
118,los llanos de aridane,28.6585,-17.9182,26.86,28,0,6.69,ES,2023-03-31 16:49:52
119,olivehurst,39.0955,-121.5522,11.85,74,100,6.17,US,2023-03-31 16:49:52
120,san luis,-33.295,-66.3356,18.53,32,78,8.0,AR,2023-03-31 16:49:52
121,petropavlovka,50.6114,105.3196,-6.04,48,100,3.98,RU,2023-03-31 16:49:53
122,hazorasp,41.3194,61.0742,21.91,21,63,7.43,UZ,2023-03-31 16:49:53
123,kribi,2.95,9.9167,26.12,82,97,1.76,CM,2023-03-31 16:49:53
124,kapaa,22.0752,-159.319,22.99,94,100,0.89,US,2023-03-31 16:49:53
125,ulundi,-28.3352,31.4162,18.78,91,91,1.7,ZA,2023-03-31 16:49:53
126,norman wells,65.282,-126.8329,-10.98,67,75,10.29,CA,2023-03-31 16:49:53
127,nouakchott,18.0858,-15.9785,40.96,17,0,5.88,MR,2023-03-31 16:49:54
128,husavik,66.0449,-17.3389,2.93,99,96,5.97,IS,2023-03-31 16:49:54
129,lodja,-3.4833,23.4333,19.5,99,100,0.22,CD,2023-03-31 16:49:54
130,bredy,52.4153,60.3411,1.01,80,100,5.57,RU,2023-03-31 16:49:54
131,jamestown,42.097,-79.2353,4.45,92,100,4.63,US,2023-03-31 16:49:54
132,torbay,47.6666,-52.7314,2.38,80,20,3.6,CA,2023-03-31 16:45:18
133,marienburg,54.0359,19.0266,13.27,84,89,1.62,PL,2023-03-31 16:49:55
134,bambous virieux,-20.3428,57.7575,27.14,83,40,5.14,MU,2023-03-31 16:49:55
135,hervey bay,-25.2986,152.8535,20.8,70,88,3.26,AU,2023-03-31 16:49:55
136,yulara,-25.2406,130.9889,16.93,67,100,7.12,AU,2023-03-31 16:49:55
137,barrow,71.2906,-156.7887,-15.99,92,100,2.06,US,2023-03-31 16:49:55
138,litovko,49.2361,135.1742,0.81,70,5,0.93,RU,2023-03-31 16:49:56
139,mundo nuevo,18.7,-95.5,27.45,67,91,2.8,MX,2023-03-31 16:49:56
140,morgan city,29.6994,-91.2068,26.12,73,98,7.86,US,2023-03-31 16:49:56
141,charters towers,-20.1,146.2667,23.21,86,79,1.69,AU,2023-03-31 16:47:07
142,kadoma,34.7333,135.5833,13.43,47,31,1.54,JP,2023-03-31 16:49:57
143,karpathos,35.507,27.2132,16.98,72,20,5.14,GR,2023-03-31 16:49:57
144,thompson,55.7435,-97.8558,-9.91,48,75,3.09,CA,2023-03-31 16:49:57
145,atambua,-9.1061,124.8925,22.47,90,99,1.49,ID,2023-03-31 16:49:57
146,cherskiy,68.75,161.3,-5.5,97,100,0.59,RU,2023-03-31 16:49:57
147,coihaique,-45.5752,-72.0662,6.34,70,100,2.57,CL,2023-03-31 16:48:04
148,menongue,-14.6585,17.691,19.35,88,95,1.61,AO,2023-03-31 16:49:58
149,longyearbyen,78.2186,15.6401,-10.09,79,75,5.66,SJ,2023-03-31 16:49:58
150,sao miguel do araguaia,-13.275,-50.1628,31.58,53,2,1.31,BR,2023-03-31 16:49:58
151,ylivieska,64.0833,24.55,-0.07,96,76,2.01,FI,2023-03-31 16:49:58
152,port elizabeth,-33.918,25.5701,19.16,79,0,3.6,ZA,2023-03-31 16:49:58
153,luanda,-8.8368,13.2343,30.0,66,40,7.72,AO,2023-03-31 16:49:59
154,meulaboh,4.1363,96.1285,25.43,87,92,1.32,ID,2023-03-31 16:49:59
155,hermanus,-34.4187,19.2345,19.33,76,40,3.53,ZA,2023-03-31 16:49:59
156,kang,-23.6752,22.7876,24.45,40,54,3.37,BW,2023-03-31 16:49:59
157,mahebourg,-20.4081,57.7,27.16,83,40,5.14,MU,2023-03-31 16:49:59
158,akdepe,42.0551,59.3788,23.05,20,47,5.92,TM,2023-03-31 16:49:59
159,saryozek,44.3583,77.9753,-1.86,39,0,3.21,KZ,2023-03-31 16:50:00
160,kenora,49.8167,-94.4337,-2.46,36,20,4.12,CA,2023-03-31 16:50:00
161,kibre mengist,5.8833,38.9833,16.11,88,50,1.12,ET,2023-03-31 16:50:00
162,maragogi,-9.0122,-35.2225,28.36,62,38,3.86,BR,2023-03-31 16:46:36
163,palu,-0.8917,119.8707,23.87,94,100,1.16,ID,2023-03-31 16:50:00
164,bykovo,55.6361,38.0803,1.98,100,100,2.0,RU,2023-03-31 16:50:01
165,cuiluan,47.72,128.648,4.27,54,1,1.99,CN,2023-03-31 16:50:01
166,vao,-22.6667,167.4833,24.84,83,48,5.01,NC,2023-03-31 16:50:01
167,susangerd,31.5608,48.1831,19.71,42,88,10.45,IR,2023-03-31 16:50:01
168,huarmey,-10.0681,-78.1522,27.64,72,32,5.15,PE,2023-03-31 16:50:02
169,klaebu,63.2976,10.4826,3.13,57,6,0.74,NO,2023-03-31 16:45:51
170,beringovskiy,63.05,179.3167,-13.99,88,7,4.01,RU,2023-03-31 16:50:02
171,itaituba,-4.2761,-55.9836,32.09,58,40,4.12,BR,2023-03-31 16:50:03
172,stryn,61.9045,6.7226,9.49,82,2,1.99,NO,2023-03-31 16:50:03
173,jalu,29.0331,21.5482,20.84,20,0,2.17,LY,2023-03-31 16:50:03
174,berlevag,70.8578,29.0864,-5.0,79,0,4.63,NO,2023-03-31 16:50:04
175,chuy,-33.6971,-53.4616,20.56,76,92,8.15,UY,2023-03-31 16:50:04
176,ciudad bolivar,8.1222,-63.5497,34.54,37,99,4.57,VE,2023-03-31 16:50:05
177,villazon,-22.0866,-65.5942,18.37,19,3,5.49,BO,2023-03-31 16:50:05
178,syracuse,37.0881,15.2792,20.65,66,51,5.77,IT,2023-03-31 16:50:05
179,kamenka,51.3223,42.7678,2.15,96,100,7.38,RU,2023-03-31 16:50:06
180,road town,18.4167,-64.6167,29.05,54,40,6.69,VG,2023-03-31 16:50:06
181,pasighat,28.0667,95.3333,20.69,60,58,1.72,IN,2023-03-31 16:50:07
182,richards bay,-28.783,32.0377,21.49,82,87,2.84,ZA,2023-03-31 16:50:07
183,te anau,-45.4167,167.7167,9.04,95,100,0.98,NZ,2023-03-31 16:50:08
184,san quintin,30.4833,-115.95,14.01,55,98,1.37,MX,2023-03-31 16:46:07
185,ribeira grande,38.5167,-28.7,17.65,94,40,5.66,PT,2023-03-31 16:50:08
186,nalut,30.3333,10.85,25.54,12,2,3.05,LY,2023-03-31 16:50:08
187,ahtopol,42.1,27.95,12.4,76,88,4.17,BG,2023-03-31 16:50:09
188,mulchen,-37.7167,-72.2333,20.92,13,17,2.21,CL,2023-03-31 16:50:10
189,olafsvik,64.8945,-23.7142,4.83,96,99,3.28,IS,2023-03-31 16:50:10
190,hofn,64.2539,-15.2082,8.01,93,100,7.2,IS,2023-03-31 16:50:10
191,khabary,53.6259,79.5345,-7.98,90,53,2.34,RU,2023-03-31 16:50:11
192,quatre cocos,-20.2078,57.7625,27.06,82,12,5.26,MU,2023-03-31 16:50:11
193,mpophomeni,-29.5682,30.1862,14.59,97,60,1.79,ZA,2023-03-31 16:50:12
194,komsomolskiy,40.4272,71.7189,16.4,59,68,3.09,UZ,2023-03-31 16:50:12
195,ixtapa,20.7,-105.2,32.27,19,81,2.2,MX,2023-03-31 16:50:12
196,banjar,-8.19,114.9675,24.73,88,100,2.84,ID,2023-03-31 16:50:12
197,hammerfest,70.6634,23.6821,-1.75,100,75,13.38,NO,2023-03-31 16:50:13
198,poum,-20.2333,164.0167,26.27,82,4,4.83,NC,2023-03-31 16:50:13
199,garissa,-0.4536,39.6401,34.23,33,19,3.18,KE,2023-03-31 16:50:13
200,yellowknife,62.456,-114.3525,-20.71,65,40,4.63,CA,2023-03-31 16:50:14
201,bundaberg,-24.85,152.35,19.56,89,74,0.45,AU,2023-03-31 16:50:14
202,iskateley,67.6803,53.1512,-6.88,92,98,4.26,RU,2023-03-31 16:50:14
203,chapais,49.7834,-74.8492,-2.12,80,100,3.15,CA,2023-03-31 16:50:14
204,almaty,43.25,76.95,1.95,38,40,2.0,KZ,2023-03-31 16:48:45
205,macusani,-14.0833,-70.4333,10.21,55,93,3.6,PE,2023-03-31 16:50:15
206,provideniya,64.3833,-173.3,-16.49,91,21,2.98,RU,2023-03-31 16:50:15
207,ouidah,6.3631,2.0851,29.92,75,94,4.06,BJ,2023-03-31 16:50:15
208,college,64.8569,-147.8028,-10.01,76,75,0.0,US,2023-03-31 16:50:15
209,coahuayana,18.7333,-103.6833,33.45,16,39,2.4,MX,2023-03-31 16:50:16
210,dikson,73.5069,80.5464,-12.96,92,100,11.79,RU,2023-03-31 16:50:16
211,lebu,-37.6167,-73.65,16.41,55,7,4.47,CL,2023-03-31 16:50:16
212,vung tau,10.346,107.0843,26.08,82,6,4.88,VN,2023-03-31 16:50:16
213,sabha,27.0377,14.4283,22.5,10,0,2.5,LY,2023-03-31 16:50:16
214,grand gaube,-20.0064,57.6608,27.22,74,2,3.13,MU,2023-03-31 16:50:17
215,cabedelo,-6.9811,-34.8339,31.37,62,26,5.29,BR,2023-03-31 16:50:17
216,talnakh,69.4865,88.3972,-19.89,97,97,5.33,RU,2023-03-31 16:50:17
217,souillac,-20.5167,57.5167,27.21,83,40,5.14,MU,2023-03-31 16:50:17
218,shelburne,44.0787,-80.2041,1.44,90,100,5.98,CA,2023-03-31 16:50:17
219,ambon,-3.6954,128.1814,25.08,94,20,2.06,ID,2023-03-31 16:50:18
220,dalvik,65.9702,-18.5286,6.96,99,97,6.65,IS,2023-03-31 16:50:18
221,terek,43.4833,44.1361,7.12,55,100,1.22,RU,2023-03-31 16:50:18
222,boende,-0.2167,20.8667,22.6,82,99,0.81,CD,2023-03-31 16:50:18
223,hasaki,35.7333,140.8333,10.68,72,1,4.67,JP,2023-03-31 16:50:19
224,clyde river,70.4692,-68.5914,-17.87,78,100,6.69,CA,2023-03-31 16:50:19
225,comodoro rivadavia,-45.8667,-67.5,13.92,38,0,5.14,AR,2023-03-31 16:50:19
226,sept-iles,50.2001,-66.3821,0.24,88,100,5.14,CA,2023-03-31 16:46:37
227,slave lake,55.2834,-114.769,-4.01,93,100,4.63,CA,2023-03-31 16:50:19
228,vestmannaeyjar,63.4427,-20.2734,8.55,93,100,8.23,IS,2023-03-31 16:50:20
229,yar-sale,66.8333,70.8333,-2.67,83,100,11.36,RU,2023-03-31 16:50:20
230,aykhal,66.0,111.5,-25.37,100,95,3.23,RU,2023-03-31 16:50:20
231,poltar,48.4309,19.7941,11.36,84,95,2.02,SK,2023-03-31 16:50:20
232,hobyo,5.3505,48.5268,28.72,74,10,4.87,SO,2023-03-31 16:50:21
233,vila velha,-20.3297,-40.2925,33.97,43,20,5.14,BR,2023-03-31 16:50:21
234,varzea da palma,-17.5981,-44.7308,35.88,17,2,1.41,BR,2023-03-31 16:50:21
235,ivanteyevka,55.9711,37.9208,2.3,99,100,0.45,RU,2023-03-31 16:50:21
236,dongkan,33.9997,119.8308,8.22,62,100,2.53,CN,2023-03-31 16:50:22
237,adelaide,-34.9333,138.6,13.98,78,0,2.06,AU,2023-03-31 16:50:22
238,marfino,55.7028,37.3822,2.14,93,100,3.0,RU,2023-03-31 16:50:22
239,saint anthony,45.0205,-93.218,2.96,92,100,6.69,US,2023-03-31 16:50:22
240,riyadh,24.6877,46.7219,25.08,23,5,11.83,SA,2023-03-31 16:49:54
241,erzin,36.9559,36.2,6.16,59,1,1.53,TR,2023-03-31 16:50:23
242,anloga,5.7947,0.8973,28.3,77,99,4.62,GH,2023-03-31 16:50:23
243,itarema,-2.9248,-39.9167,28.21,74,40,4.76,BR,2023-03-31 16:50:23
244,carnarvon,-24.8667,113.6333,23.37,71,89,3.25,AU,2023-03-31 16:50:24
245,cayenne,4.9333,-52.3333,30.02,70,75,6.17,GF,2023-03-31 16:50:24
246,mount gambier,-37.8333,140.7667,10.98,73,100,2.72,AU,2023-03-31 16:50:24
247,mogadishu,2.0371,45.3438,27.9,70,8,6.01,SO,2023-03-31 16:50:25
248,akonolinga,3.7667,12.25,23.58,82,70,0.82,CM,2023-03-31 16:50:25
249,port augusta,-32.5,137.7667,16.02,71,0,4.55,AU,2023-03-31 16:50:25
250,kannad,20.2667,75.1333,24.78,26,11,4.36,IN,2023-03-31 16:50:25
251,fort dix,40.0298,-74.6185,12.17,49,100,4.63,US,2023-03-31 16:50:25
252,sao paulo de olivenca,-3.3783,-68.8725,25.34,95,96,2.22,BR,2023-03-31 16:50:26
253,laguna,38.421,-121.4238,12.97,71,20,0.89,US,2023-03-31 16:50:26
254,katherine,-14.4667,132.2667,24.18,69,14,2.57,AU,2023-03-31 16:50:26
255,akyab,20.15,92.9,26.37,79,9,4.36,MM,2023-03-31 16:50:27
256,tigzirt,36.8886,4.1198,20.12,58,48,2.42,DZ,2023-03-31 16:50:27
257,ahipara,-35.1667,173.1667,16.72,91,100,3.69,NZ,2023-03-31 16:50:27
258,huanren,41.2647,125.3667,9.14,51,0,1.75,CN,2023-03-31 16:50:27
259,tulum,20.2167,-87.4667,29.26,54,1,4.55,MX,2023-03-31 16:49:39
260,cidreira,-30.1811,-50.2056,28.64,57,0,1.75,BR,2023-03-31 16:50:28
261,iqaluit,63.7506,-68.5145,-9.15,79,100,6.69,CA,2023-03-31 16:50:28
262,muros,42.7762,-9.0603,16.16,74,100,5.12,ES,2023-03-31 16:50:29
263,xiaoweizhai,26.1903,107.5125,14.99,95,98,0.08,CN,2023-03-31 16:50:30
264,yinchuan,38.4681,106.2731,14.38,11,3,1.47,CN,2023-03-31 16:50:30
265,kampong thum,12.7111,104.8887,27.36,68,19,2.23,KH,2023-03-31 16:50:30
266,kalmunai,7.4167,81.8167,26.56,79,49,3.28,LK,2023-03-31 16:50:31
267,faya,18.3851,42.4509,18.06,76,50,2.66,SA,2023-03-31 16:50:31
268,kuytun,54.3419,101.5036,-12.19,91,23,1.96,RU,2023-03-31 16:50:31
269,kambarka,56.2694,54.2062,5.84,77,100,5.5,RU,2023-03-31 16:50:32
270,codrington,-38.2667,141.9667,12.29,61,100,4.95,AU,2023-03-31 16:50:32
271,alghero,40.5589,8.3181,17.05,82,40,3.6,IT,2023-03-31 16:50:32
272,chegdomyn,51.1167,133.0167,-4.67,93,81,1.31,RU,2023-03-31 16:50:32
273,khao yoi,13.2403,99.8243,27.53,78,48,3.39,TH,2023-03-31 16:50:33
274,cam ranh,11.9214,109.1591,25.98,83,20,1.03,VN,2023-03-31 16:50:33
275,myitkyina,25.3833,97.4,20.71,52,39,1.22,MM,2023-03-31 16:50:33
276,karratha,-20.7377,116.8463,28.07,71,97,2.8,AU,2023-03-31 16:50:33
277,arman,59.7,150.1667,-2.21,96,100,2.09,RU,2023-03-31 16:50:33
278,middletown,39.5151,-84.3983,12.58,95,100,7.2,US,2023-03-31 16:50:34
279,fayaoue,-20.65,166.5333,26.36,78,27,3.29,NC,2023-03-31 16:50:34
280,korla,41.7597,86.1469,14.32,27,98,3.49,CN,2023-03-31 16:50:34
281,vila,42.0304,-8.1588,10.39,78,100,3.69,PT,2023-03-31 16:50:34
282,along,28.1667,94.7667,17.38,78,63,1.09,IN,2023-03-31 16:50:34
283,flin flon,54.7682,-101.865,-7.09,45,75,0.0,CA,2023-03-31 16:50:34
